meal,url,image,ingredients
Grilled Eggplant & Tomato Pasta,https://www.eatingwell.com/recipe/274136/grilled-eggplant-tomato-pasta/,https://www.eatingwell.com/thmb/w98hLDJnH152l1E6H8AAv4olHCs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/6728438-efce9683d13846508c8bdf0f1cde0f26.jpg,"plum tomatoes, chopped|extra-virgin olive oil, divided|chopped fresh oregano|garlic, grated|ground pepper|crushed red pepper|salt|eggplant, cut into 1/2-inch-thick slices|chopped fresh basil|whole-wheat penne|shaved ricotta salata or crumbled feta cheese"
Chipotle-Lime Cauliflower Taco Bowls,https://www.eatingwell.com/recipe/276890/chipotle-lime-cauliflower-taco-bowls/,https://www.eatingwell.com/thmb/3C9U05mdyUnQCaKcEhQfYrhhCeo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/7218337-93706be49c484c03bebacc143ea6b7ae.jpg,"lime juice (from about 2 limes)|1-2 tablespoons chopped chipotles in adobo sauce (see Tip)|honey|garlic|salt|cauliflower, cut into bite-size pieces|red onion, halved and thinly sliced|2 cups cooked quinoa, cooled (see Associated Recipes)|no-salt-added canned black beans, rinsed|crumbled queso fresco|shredded red cabbage|avocado|lime, cut into 4 wedges (Optional)"
Chickpea & Potato Curry,https://www.eatingwell.com/recipe/276347/chickpea-potato-curry/,https://www.eatingwell.com/thmb/E-beNgKnnU0JOF36Y2Qlat4J8u0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/7115893-dbc6d2d42ac544adbddd5429ed76e029.jpg,"Yukon Gold potatoes, peeled and cut into 1-inch pieces|grapeseed oil or canola oil|onion, diced|garlic, minced|curry powder|salt|cayenne pepper|no-salt-added diced tomatoes|water, divided|low-sodium chickpeas, rinsed|frozen peas|garam masala (see Tip)"
Stuffed Potatoes with Salsa & Beans,https://www.eatingwell.com/recipe/275783/stuffed-potatoes-with-salsa-beans/,https://www.eatingwell.com/thmb/Tb4-WtySPZrcd-4NTVlQP0bo2k0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/7012358-8204ce7aa8774da8be9559c39a56ebee.jpg,"russet potatoes|fresh salsa|ripe avocado, sliced|pinto beans, rinsed, warmed and lightly mashed|chopped pickled jalapeños"
Vegan Mushroom Bolognese,https://www.eatingwell.com/recipe/281079/vegan-mushroom-bolognese/,https://www.eatingwell.com/thmb/KVd-EccYYw3HSc-M4nh3jv3Txk4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/8400902-4e22572d6f4a444b8c383edc929031d9.jpg,"white button mushrooms, divided|light vegetable oil|chopped onion|chopped carrots|chopped celery|Pinch of salt|unsweetened oat milk|nutmeg|dry white wine|canned crushed tomatoes|whole-wheat pasta, preferably ancient-grain (see Tips)|butter, cut into 5 pieces|Vegan Parmesan cheese for garnish (see Tips)"
Mediterranean Portobello Mushroom Pizzas with Arugula Salad,https://www.eatingwell.com/recipe/279108/portobello-mushroom-pizzas-with-arugula-salad/,https://www.eatingwell.com/thmb/Vcrvf4HHEoCKrggZ0f5ITQ4t55w=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/7801396-ea8158e48a7b4216946c35f8e53d9121.jpg,"portobello mushroom caps (about 4 oz. each), gills removed (see Tip)|olive oil plus 1 tsp., divided|ground pepper, divided|pizza or tomato sauce|lightly packed baby spinach, chopped|sun-dried tomatoes (about 8), chopped|artichoke hearts, rinsed and chopped|shredded part-skim mozzarella cheese|crumbled feta cheese|dried Italian seasoning|lemon juice|lightly packed baby arugula|fresh basil leaves, thinly sliced"
Chickpea & Quinoa Buddha Bowl,https://www.eatingwell.com/recipe/259822/chickpea-quinoa-buddha-bowl/,https://www.eatingwell.com/thmb/2DLFN5M8xp7T77cwZrLjYIPEhCw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4548023-978d2616c74645aa9e1d5255660a6c7f.jpg,"cooked quinoa|canned chickpeas, rinsed and drained|cucumber slices|cherry tomatoes, halved|avocado, diced|hummus|finely chopped roasted red pepper|lemon juice|water, plus more if desired|chopped fresh parsley (Optional)|Pinch of salt|Pinch of ground pepper"
"Quinoa, Avocado & Chickpea Salad over Mixed Greens",https://www.eatingwell.com/recipe/274855/quinoa-avocado-chickpea-salad-over-mixed-greens/,https://www.eatingwell.com/thmb/Ao8jjnJ9rN_vT431_liu9I3IUeo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/6859253-83bb7ca335f046d694de9aa8042eaf0a.jpg,"water|quinoa|kosher salt or other coarse salt|garlic, crushed and peeled|grated lemon zest|lemon juice|olive oil|ground pepper|rinsed no-salt-added canned chickpeas|carrot, shredded (1/2 cup)|avocado, diced|prewashed mixed greens, such as spring mix or baby kale-spinach blend (8 cups packed)"
Summer Skillet Vegetable & Egg Scramble,https://www.eatingwell.com/recipe/273189/summer-skillet-vegetable-egg-scramble/,https://www.eatingwell.com/thmb/0qP2BVS8WQB5QHGEhG5VyDKUzMs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/6599213-99c8341a66b9419088d243f1a4bb5a1a.jpg,"olive oil|baby potatoes, thinly sliced|4 cups thinly sliced vegetables, such as mushrooms, bell peppers, and/or zucchini (14 oz.)|scallions, thinly sliced, green and white parts separated|minced fresh herbs, such as rosemary or thyme|eggs (or 4 large eggs plus 4 egg whites), lightly beaten|packed leafy greens, such as baby spinach or baby kale (2 oz.)|salt"
Meal-Prep Vegan Moroccan Lettuce Wraps,https://www.eatingwell.com/recipe/274219/meal-prep-vegan-lettuce-wraps/,https://www.eatingwell.com/thmb/gZoruO0dqWO39bg2QgJdRKOtEpE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/6725219-f8f3d7c65b514a20a753f248437df1f5.jpg,"butter or Bibb lettuce, leaves separated|1 1/2 cups cooked quinoa, cooled to room temperature (see Associated Recipes)|4 cups Bean Salad with Lemon-Cumin Dressing (see Associated Recipes)|chopped fresh mint (reserved from bean salad recipe)"
Charred Vegetable & Bean Tostadas with Lime Crema,https://www.eatingwell.com/recipe/270963/charred-vegetable-bean-tostadas-with-lime-crema/,https://www.eatingwell.com/thmb/iUqVHmLQA1mqk48NqtvX0jLx5mE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/6433970-f62932cf564843559ac16acadf1c3fe4.jpg,"sour cream|lime zest|lime juice|kosher salt|corn tortillas|canola oil plus 2 teaspoons, divided|garlic, sliced, divided|ground cumin|kosher salt, divided|chipotle chile powder|no-salt-added black beans, rinsed|water, plus more as needed|red bell peppers, sliced|large red onion, halved and sliced|medium zucchini, halved and sliced 1/2 inch thick|fresh or frozen corn kernels|ground pepper|thinly shredded cabbage|chopped fresh cilantro|crumbled cotija cheese"
Slow-Cooker Vegetarian Bolognese,https://www.eatingwell.com/recipe/268782/slow-cooker-vegetarian-bolognese/,https://www.eatingwell.com/thmb/dSqtfZYkENCCOQoC7qmB6rX7kNQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5888512-26acffdf6e224e25b84b5fd0f058fafc.jpg,"diced tomatoes, preferably San Marzano|dry white wine|low-sodium vegetable broth or water|chopped onion|chopped celery|chopped carrot|extra-virgin olive oil|minced garlic|Italian seasoning|salt|ground pepper|no-salt-added cannellini beans or small white beans, rinsed|heavy cream|whole-wheat spaghetti|grated Parmesan cheese|chopped fresh basil"
Vegan Roasted Vegetable Quinoa Bowl with Creamy Green Sauce,https://www.eatingwell.com/recipe/267552/vegan-roasted-vegetable-quinoa-bowl-with-creamy-green-sauce/,https://www.eatingwell.com/thmb/D1uAJE-CqA2pEKoprlFrsPmZ0wU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5647614-785d2a4d095f46dc8b06e2fcc048d899.jpg,"broccoli florets|cremini mushrooms (3 cups), quartered|large shallots, sliced|extra-virgin olive oil, divided|salt, divided|ground pepper|raw cashews|water|fresh parsley leaves|cider vinegar|reduced-sodium tamari or soy sauce (see Tip)|cooked quinoa|shredded red cabbage"
Spaghetti Squash with Tomato Basil Sauce,https://www.eatingwell.com/recipe/268218/spaghetti-squash-with-tomato-basil-sauce/,https://www.eatingwell.com/thmb/MoiR9ZMz1I-Ix3LzXPQML2IwR7I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5771128-aa73015d983646dbbfeee994779f6513.jpg,"spaghetti squash (4-5 pounds), cut in half, seeds removed|extra-virgin olive oil|chopped onion|garlic cloves, minced|ripe tomatoes, diced (about 4 cups; save juices)|vermouth, dry red wine or dry white wine|ground pepper|salt|8-10 fresh basil leaves, torn"
Vegetable and Tofu Soup,https://www.eatingwell.com/recipe/266956/vegetable-and-tofu-soup/,https://www.eatingwell.com/thmb/wR9oVM2p61Ie-BOqaT8xHZxUWMI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5604321-c5f3dc4987e44a9d94e2f88cd1aad47e.jpg,"extra-firm, tub-style tofu (fresh bean curd), drained and cut into 3/4-inch cubes|olive oil|dried Italian seasoning, crushed|Nonstick cooking spray|reduced-sodium chicken broth|no-salt-added diced tomatoes with basil, garlic and oregano, undrained|sliced fresh button mushrooms (8 ounces)|fresh or frozen peas, thawed|1-inch pieces asparagus|chopped roasted red sweet pepper|oil-packed dried tomatoes, drained and finely chopped|sliced green olives|Shredded Parmesan cheese"
No-Cook Black Bean Salad,https://www.eatingwell.com/recipe/265885/no-cook-black-bean-salad/,https://www.eatingwell.com/thmb/WU5mcKoip8w-cSyufu_MFPhdVEY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5492939-cff11a2c009f45b8a6a1aba0cf92cfc2.jpg,"thinly sliced red onion|ripe avocado, pitted and roughly chopped|cilantro leaves|lime juice|extra-virgin olive oil|garlic, minced|salt|mixed salad greens|corn, kernels removed, or 2 cups frozen corn, thawed and patted dry|grape tomatoes, halved|black beans, rinsed"
Rainbow Buddha Bowl with Cashew Tahini Sauce,https://www.eatingwell.com/recipe/260740/rainbow-buddha-bowl-with-cashew-tahini-sauce/,https://www.eatingwell.com/thmb/aq889y7fzol3iE867zjOj1waMuw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4565466-f3b9a8cee84b41749b81152e6b6a2ece.jpg,unsalted cashews|water|packed parsley leaves|lemon juice or cider vinegar|extra-virgin olive oil|reduced-sodium tamari or soy sauce (see Tip)|salt|cooked lentils|cooked quinoa|shredded red cabbage|grated raw beet|chopped bell pepper|grated carrot|sliced cucumber|Toasted chopped cashews for garnish
Stuffed Sweet Potato with Hummus Dressing,https://www.eatingwell.com/recipe/260717/stuffed-sweet-potato-with-hummus-dressing/,https://www.eatingwell.com/thmb/2p1gNMKpOgD6qwyqfr8nlnHYQPM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4565006-246ba274a2b645fdad6a9d0274a41b88.jpg,"sweet potato, scrubbed|chopped kale|canned black beans, rinsed|hummus|water"
Lemony Linguine with Spring Vegetables,https://www.eatingwell.com/recipe/262750/lemony-linguine-with-spring-vegetables/,https://www.eatingwell.com/thmb/NOnX3xdpLeLYcePCRb0ibGgKFB4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/5147361-0726858760644e5a8f65a44bb501703a.jpg,"whole-wheat linguine or fettuccine|garlic, thinly sliced|salt|ground pepper|water|1 9-ounce package frozen artichoke hearts|chopped mature spinach|peas, fresh or frozen|grated Parmesan cheese, divided|half-and-half|lemon zest|3-4 tablespoons lemon juice"
Pressure-Cooker Buddha Bowl,https://www.eatingwell.com/recipe/258451/pressure-cooker-buddha-bowl/,https://www.eatingwell.com/thmb/R8m4LfjMd-zvXWN8DTCkHq5BPlY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4524454-5ca7959a7c21466e9b01145fb5d6ca3b.jpg,"extra-virgin olive oil, divided|large sweet potato (about 1 pound), peeled and cut into 1 1/2-inch pieces|quinoa, preferably red|harissa (see Tips) or hot sauce, divided|garlic, minced|salt|chopped kale|water|lime juice|no-salt-added chickpeas, rinsed, warmed if desired|sliced scallion|chopped unsalted pistachios"
Roasted Vegetable & Black Bean Tacos,https://www.eatingwell.com/recipe/257722/roasted-vegetable-black-bean-tacos/,https://www.eatingwell.com/thmb/H0nwAe2YO6ICNPj6XZhlIXYuSHo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4499626-b99f18ce2ff44377ab0a2e4410a9da21.jpg,"1 cup roasted root vegetables (see associated recipe)|cooked or canned black beans, rinsed|extra-virgin olive oil|ground cumin|chili powder|ground coriander|kosher salt|ground pepper|corn tortillas, lightly toasted or warmed|avocado, cut into 8 slices|lime, cut into wedges|Chopped fresh cilantro & salsa for garnish"
"Spaghetti Squash with Roasted Tomatoes, Beans & Almond Pesto",https://www.eatingwell.com/recipe/256507/spaghetti-squash-with-roasted-tomatoes-beans-almond-pesto/,https://www.eatingwell.com/thmb/-i3AFt4h_fuuhA7K2vHE7ZXULS0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4293522-fdaf56bbaf5640e8bddaf37caf6d6cd0.jpg,"fresh basil leaves|fresh parsley leaves|grated Parmesan cheese|whole raw almonds|garlic|red-wine vinegar|kosher salt|ground pepper|extra-virgin olive oil|water|3-pound spaghetti squash|water|grape tomatoes, halved|extra-virgin olive oil|kosher salt|ground pepper|canned cannellini beans, rinsed"
Four-Bean & Pumpkin Chili,https://www.eatingwell.com/recipe/256518/four-bean-pumpkin-chili/,https://www.eatingwell.com/thmb/BCj0Uen6JRnf1c1xDMHPxYElIPU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4293535-354da79030904119b59badf994709ffc.jpg,"extra-virgin olive oil|chopped onion|chopped carrot|garlic, minced|low-sodium vegetable broth|diced pumpkin or butternut squash|no-salt-added crushed tomatoes|low-sodium beans, such as black, great northern, pinto and/or red, rinsed|chili powder|ground cumin|ground cinnamon|salt|cayenne pepper, or to taste|Diced onion, sliced jalapeños, Cotija cheese and/or pepitas for garnish"
Ratatouille with White Beans & Polenta,https://www.eatingwell.com/recipe/255794/ratatouille-with-white-beans-polenta/,https://www.eatingwell.com/thmb/rPD6HdlRiIDoJfVHdnrrL7kjdS8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/4027899-6a3e5c6382fd440b8b0ba8a048221148.jpg,"extra-virgin olive oil, divided|onion, coarsely chopped|red bell pepper, chopped|garlic, minced|eggplant, cut into 1/2-inch chunks|kosher salt, divided|zucchini, halved lengthwise and sliced|no-salt-added white beans, rinsed|cherry or grape tomatoes, halved|slivered sun-dried tomatoes|Italian seasoning|capers, rinsed and chopped|ground pepper|1 16- to 18-ounce tube prepared polenta (see Tip), sliced into 8 rounds|toasted pine nuts"
Vegetarian Stuffed Cabbage,https://www.eatingwell.com/recipe/252621/vegetarian-stuffed-cabbage/,https://www.eatingwell.com/thmb/Chrh_eSGxt7XjZ63ZKU1k0rZAeE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/3929672-571dee6b2a8d4ab29412d7c47031c1e5.jpg,"water|short-grain brown rice|1 teaspoon extra-virgin olive oil plus 2 tablespoons, divided|1 large Savoy cabbage (2-3 pounds)|1 pound baby bella mushrooms, finely chopped|1 large onion, finely chopped|4 cloves garlic, minced|dried rubbed sage|crumbled dried rosemary|1/2 teaspoon salt, divided|1/4 teaspoon freshly ground pepper plus 1/8 teaspoon, divided|red wine|dried currants|1/3 cup toasted pine nuts (see Tips), chopped|2 tablespoons extra-virgin olive oil, divided|1 small onion, chopped|garlic, minced|salt|freshly ground pepper|1 28-ounce can no-salt-added crushed tomatoes (see Tips)|red wine"
Bean Burgers with Spicy Guacamole,https://www.eatingwell.com/recipe/252465/bean-burgers-with-spicy-guacamole/,https://www.eatingwell.com/thmb/SPcOg34BM0kqtAhgc3geVR0VGGA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/3747847-f4569223e53c4912ad0e604cebe19813.jpg,"water|1/4 cup quinoa, rinsed (see Note)|3 tablespoons extra-virgin olive oil, divided|chopped red onion|1 clove garlic, minced|2 1/2 cups cooked pinto beans, well drained (see Tip)|smoked paprika|ground toasted cumin seeds (see Tip)|chopped fresh cilantro|cornmeal, plus 1/3 cup for coating burgers|salt|Freshly ground pepper to taste|6 whole-wheat hamburger buns, toasted|lettuce leaves|tomato slices|ripe avocado|finely chopped fresh cilantro|lemon juice|finely chopped red onion|1 clove garlic, minced|1/8 teaspoon cayenne pepper, or more to taste|salt"