Food Name,Type,Glycemic Index,Calories,Carbohydrates,Protein,Fat,Suitable for Diabetes,Suitable for Blood Pressure,Sodium Content,Potassium Content,Magnesium Content,Calcium Content,Fiber Content
Apple,Ingredient,39,52,14,0.3,0.2,1,1,0,107,9,6,2.4
Banana,Ingredient,51,96,23,1.1,0.2,1,1,1,358,27,5,2.6
Orange,Ingredient,42,43,9,0.9,0.1,1,1,0,181,10,40,2.3
Strawberries,Ingredient,40,29,7,0.7,0.3,1,1,1,153,13,16,2
Blueberries,Ingredient,53,57,14,0.7,0.3,1,1,1,77,9,6,2.4
Watermelon,Ingredient,76,30,8,0.6,0.2,1,1,1,112,11,8,0.6
Pineapple,Ingredient,66,50,13,0.5,0.1,1,1,1,180,12,13,1.4
Mango,Ingredient,51,60,15,0.8,0.4,1,1,2,156,9,11,1.6
Grapes,Ingredient,46,69,18,0.7,0.2,1,1,2,191,11,10,0.9
Avocado,Ingredient,15,160,9,2,15,1,1,7,485,29,12,6.7
Tomato,Ingredient,15,18,4,0.9,0.2,1,1,5,237,11,6,1.2
Carrot,Ingredient,47,41,10,0.9,0.2,1,1,69,320,12,33,2.8
Broccoli,Ingredient,15,55,11,4.2,0.6,1,1,33,316,21,47,2.6
Spinach,Ingredient,15,23,3.6,2.9,0.4,1,1,79,558,79,99,2.2
Lettuce,Ingredient,15,5,1,0.5,0.1,1,1,5,45,8,18,0.5
Cucumber,Ingredient,15,16,3.6,0.7,0.1,1,1,2,147,13,16,0.5
Zucchini,Ingredient,15,17,3.1,1.2,0.2,1,1,3,295,18,16,1
Bell Pepper,Ingredient,15,31,6,1.3,0.3,1,1,1,211,10,10,2.1
Cauliflower,Ingredient,15,25,5,2,0.3,1,1,30,299,15,22,2
Celery,Ingredient,15,6,1.2,0.3,0.1,1,1,35,104,8,40,1.6
Eggplant,Ingredient,15,25,6,1,0.2,1,1,2,229,14,9,3
Sweet Potato,Ingredient,70,86,20,1.6,0.1,1,1,55,337,23,30,3
Brown Rice,Ingredient,68,216,45.8,5,1.8,1,1,7,154,43,19,3.5
Quinoa,Ingredient,53,120,21.3,4.4,1.9,1,1,5,172,64,17,2.8
Oats,Ingredient,55,153,26.3,5.3,2.7,1,1,2,164,79,54,4
Whole Wheat Bread,Ingredient,69,79,15.4,2.9,1,1,1,134,82,29,20,2.7
Eggs,Ingredient,0,78,0.6,6,5.3,1,1,62,63,10,28,0
Almonds,Ingredient,0,579,21.6,21.2,49.9,1,1,1,733,270,264,12.5
Walnuts,Ingredient,0,654,13.7,15.2,65.2,1,1,2,441,158,98,6.7
Peanuts,Ingredient,14,567,16.1,25.8,49.2,1,1,18,705,168,92,8.5
Greek Yogurt,Ingredient,11,59,3.6,10,0.4,1,1,36,141,12,118,0
Cottage Cheese,Ingredient,10,98,2.6,11.1,4.3,1,1,364,104,7,125,0
Lentils,Ingredient,32,116,20,9,0.4,1,1,2,369,36,18,7.9
Chickpeas,Ingredient,10,269,45,15,4.2,1,1,24,875,79,80,12.2
Black Beans,Ingredient,30,227,41.4,15.2,0.9,1,1,1,611,120,28,15
Brown Lentils,Ingredient,32,352,60,24,1.1,1,1,3,731,47,56,10.7
Kale,Ingredient,15,49,8.8,4.3,0.9,1,1,23,330,33,150,2
Berries (Mixed),Ingredient,40,43,10,0.7,0.4,1,1,1,77,6,16,2.4
Oranges,Ingredient,40,62,15,1.2,0.2,1,1,0,237,10,52,3.1
Apples,Ingredient,39,52,14,0.3,0.2,1,1,0,107,5,6,2.4
Green Beans,Ingredient,15,31,7,1.8,0.2,1,1,6,209,25,37,3.4
Carrots,Ingredient,39,41,10,0.9,0.2,1,1,69,320,12,33,2.8
Tomatoes,Ingredient,15,18,3.9,0.9,0.2,1,1,5,237,11,10,1.2
Asparagus,Ingredient,15,20,3.7,2.2,0.2,1,1,2,202,14,24,2
Mushrooms,Ingredient,10,22,3.3,3.1,0.3,1,1,5,318,9,3,1
Cabbage,Ingredient,10,25,5.8,1.3,0.1,1,1,18,170,9,40,2.2
Onions,Ingredient,10,40,9.3,1.1,0.1,1,1,4,146,10,23,1.7
Garlic,Ingredient,30,149,33.1,6.4,0.5,1,1,17,401,25,181,2.1
Bell Peppers,Ingredient,15,31,6.3,1.3,0.3,1,1,3,175,10,10,1.7
Cauliflower Rice,Prepared food,15,25,5.3,1.9,0.3,1,1,30,299,15,22,2
Cabbage Soup,Prepared food,10,25,6,1.2,0.1,1,1,9,170,9,47,2
Mushroom Soup,Prepared food,10,41,6.6,3.9,0.7,1,1,699,352,17,7,1.6
Tomato Soup,Prepared food,38,74,16,2.6,0.6,1,1,479,800,26,42,2.4
Vegetable Soup,Prepared food,10,73,16,2.9,0.6,1,1,909,511,18,43,3.1
Split Pea Soup,Prepared food,38,116,21.7,8.2,0.6,1,1,704,478,36,22,8.3
Veggie Burger,Prepared food,15,124,10.9,10.1,4.5,1,1,312,406,35,40,5.6
Chicken Salad,Prepared food,10,196,5.9,29.7,6.7,1,1,384,282,23,36,1.7
Greek Salad,Prepared food,15,193,5.2,5.9,18.2,1,1,469,152,17,152,2
Caprese Salad,Prepared food,15,157,4.6,7.9,12.4,1,1,255,213,22,236,1.1
Caesar Salad,Prepared food,15,184,4.1,7.8,16.2,1,1,413,207,17,195,1.3
Steamed Vegetables,Prepared food,15,62,11.7,2.5,0.6,1,1,28,452,19,54,4.1
Quinoa Salad,Prepared food,53,118,20.4,4.2,2.5,1,1,9,152,64,19,2.6
Chia Seeds,Ingredient,1,486,42.1,16.5,30.7,1,1,16,407,335,631,34.4
Flaxseeds,Ingredient,1,534,28.9,18.3,42.2,1,1,30,813,392,255,27.3
Kidney Beans,Ingredient,24,127,22.8,8.7,0.5,1,1,1,403,28,35,6.4
Green Peas,Ingredient,48,81,14.5,5,0.4,1,1,2,160,24,25,4.1
Artichokes,Ingredient,15,47,10.5,3.3,0.2,1,1,94,343,60,21,5.4
Berries (mixed),Ingredient,40,43,9.6,0.9,0.4,1,1,1,77,6,16,2.3
Radish,Ingredient,15,16,3.4,0.7,0.1,1,1,2,202,10,25,1.6
Ginger,Ingredient,15,80,17.8,1.8,0.8,1,1,13,415,43,16,1.1
Coconut Milk,Ingredient,41,552,6.6,5.5,57.2,1,1,15,263,26,14,0.5
Almond Milk,Ingredient,25,39,1.5,1,3,1,1,186,170,9,113,0.6
Soy Milk,Ingredient,25,54,3.9,3.3,2.7,1,1,43,118,31,119,0.4
Egg Whites,Ingredient,0,52,0.7,11,0.2,1,1,166,147,6,28,0
Cashews,Ingredient,27,553,30.2,18.2,43.9,1,1,12,660,292,37,3.3
Olive Oil,Ingredient,0,884,0,0,100,1,1,2,1,1,1,0
Coconut Oil,Ingredient,0,862,0,0,100,1,1,0,0,0,0,0
Raspberries,Ingredient,32,52,12,1.2,0.7,1,1,1,151,27,25,6.5
Kiwi,Ingredient,53,61,15,1.1,0.5,1,1,2,312,17,34,3
Lentil Soup,Prepared food,44,116,21.1,7.9,0.6,1,1,545,368,36,24,7.8
Zucchini Noodles,Prepared food,15,33,6.6,2.4,0.3,1,1,8,358,37,16,1.2
Eggplant Parmesan,Prepared food,50,180,10,6,14,1,1,375,204,22,92,5
Spinach Salad,Prepared food,0,23,3.6,2.9,0.4,1,1,79,167,20,30,2.2
Stir-Fried Tofu,Prepared food,15,144,6.1,13.7,8.6,1,1,10,206,52,204,1.5
Steamed Broccoli,Ingredient,15,55,11.2,3.7,0.6,1,1,33,457,21,47,3.3
Mozzarella Cheese,Ingredient,0,280,2.2,24,20,1,1,627,58,22,505,0
Brussels Sprouts,Ingredient,15,43,9,3.4,0.3,1,1,25,342,17,36,3.8
Barley,Ingredient,28,354,73.5,12.5,2.3,1,1,8,452,158,33,17.3
Flaxseed Oil,Ingredient,0,120,0,0,13.6,1,1,0,0,0,0,0
Avocado Oil,Ingredient,0,120,0,0,13.6,1,1,0,0,0,0,0
Chia Seed Oil,Ingredient,0,120,0,0,13.6,1,1,0,0,0,0,0
Pear,Ingredient,38,57,15.3,0.4,0.1,1,1,1,116,7,9,3.1
Tofu,Ingredient,15,144,2.4,15.7,8,1,1,10,150,37,683,1.1
Quorn,Prepared food,0,106,4.5,14,2,1,1,9,433,57,9,2.8
Brown Bread,Prepared food,85,247,48,9.4,1.8,1,1,381,125,29,80,6.7
Whole Wheat Pasta,Prepared food,37,124,25.7,4.5,0.8,1,1,3,118,37,14,4.2
Quinoa Pasta,Prepared food,53,121,21.3,4.2,2.2,1,1,3,119,38,15,3.4
Seaweed,Prepared food,35,43,9.6,2.3,0.6,1,1,682,233,60,168,0.5
Miso Soup,Prepared food,35,36,5.8,2,0.6,1,1,600,192,33,15,0.9
Green Tea,Ingredient,0,0,0,0,0,1,1,1,8,1,2,0
Pears,Ingredient,38,57,15,0.4,0.1,1,1,1,116,9,11,3.1
Coconut,Ingredient,45,354,15,3.3,33.5,1,1,20,356,32,14,9
Almond Butter,Ingredient,0,614,19,20,55,1,1,0,749,303,268,11.6
Chapati,Prepared food,62,68,14,2,1,1,1,3,63,29,14,2.2
Rice,Ingredient,73,130,29,2.7,0.3,1,1,1,43,7,10,0.4
Dal,Prepared food,10,117,20,7,0.6,1,1,8,470,30,40,8
Paneer,Ingredient,0,265,3,18,21,1,1,138,61,22,516,0
Vegetable Biryani,Prepared food,46,323,58,6.9,7.4,1,1,242,174,23,65,4.2
Samosa,Prepared food,85,262,32,6,12,0,0,400,172,22,25,2
Dosa,Prepared food,60,133,17,2.6,5,1,1,78,167,28,27,1.4
Idli,Prepared food,85,39,8,2,0.4,1,1,28,68,7,15,1
Pakora,Prepared food,75,230,21,8,14,0,0,363,214,14,44,1.5
Palak Paneer,,0,220,10,12,16,1,1,370,330,70,390,3
Aloo Gobi,,85,160,20,4,8,1,1,460,520,40,105,4
Chana Masala,,42,210,35,10,4,1,1,440,540,60,70,8
Baingan Bharta,,25,160,18,2,9,1,1,360,460,25,25,7
Rajma Chawal,,55,320,55,12,5,1,1,450,560,40,70,11
Pani Puri,,85,80,15,2,1,0,0,250,120,10,20,2
Samosa Chaat,,85,320,45,8,14,0,0,480,230,30,50,3
Mango Lassi,Prepared food,41,180,30,5,5,1,1,40,280,20,200,0
Gulab Jamun,Prepared food,65,150,20,2,7,0,0,10,20,5,20,1
Masoor Dal,,25,352,63,24,1,1,1,6,1202,36,19,7
Aloo Paratha,,95,297,46,8,9,0,1,532,322,40,95,5
Tandoori Roti,,0,106,20,3,1,1,1,221,83,20,13,2
Pulao,,65,318,56,7,7,1,1,591,142,33,50,2
Gajar Halwa,,85,265,38,3,12,1,1,140,320,20,180,4
Malai Kofta,,85,350,15,7,29,0,1,780,460,55,190,2
Mango Pickle,,40,120,27,1,0,0,0,1100,120,14,27,3
Pav Bhaji,,65,297,46,7,11,1,1,585,260,45,55,8
Coconut Chutney,,35,90,5,1,8,1,1,88,110,9,13,1
Rasgulla,,86,186,44,3,0,0,0,36,30,2,81,0
Matar Paneer,,0,285,14,9,21,1,1,380,400,28,270,3
Puri,,85,80,13,2,3,0,0,50,40,8,8,1
Chole Bhature,,78,450,55,10,22,0,0,810,530,60,100,8
Bhindi Masala,,20,120,9,2,9,1,1,330,420,45,50,3
Mango Chutney,,55,40,10,0,0,1,1,100,30,2,5,0
Mutton Biryani,,50,480,50,28,18,1,1,1000,420,38,90,2
Puliyogare,,65,315,52,7,9,1,1,590,130,25,50,2
Kheer,,85,200,20,3,10,0,1,70,100,10,150,0
Rajma Masala,,27,215,38,11,1,1,1,260,1140,48,87,6
Pav,,65,160,30,4,2,1,1,370,105,15,16,2
Veg Biryani,,50,340,55,8,10,1,1,590,240,30,40,4
Tandoori Chicken,,0,290,4,29,18,1,1,620,420,33,20,1
Methi Paratha,,35,180,30,4,5,1,1,380,140,30,70,4
Baigan Masala,,20,130,15,2,8,1,1,370,410,24,35,5
Malai Paneer,,0,320,5,16,27,1,1,540,310,29,460,1
Dahi Vada,,85,180,23,4,8,0,0,230,160,15,60,2
Gobi Manchurian,,65,260,32,7,12,0,0,580,460,38,35,3
Vegetable Curry,,0,150,12,5,10,1,1,520,380,28,60,3
Raita,,30,90,8,3,5,1,1,110,180,10,80,1
Kadai Paneer,,0,290,10,12,22,1,1,620,380,30,450,3
Vegetable Pulao,,65,320,50,7,9,1,1,560,240,35,60,3
Medu Vada,,70,150,14,3,9,0,0,260,75,20,15,2
Paneer Tikka,,15,230,5,14,18,1,1,380,310,30,380,1
Veg Cutlet,,65,180,20,3,17,1,1,440,180,15,35,3
Rasam,,25,60,15,2,0,1,1,450,110,20,20,1
Upma,,55,220,40,5,4,1,1,520,130,28,25,2
Lemon Rice,,50,250,40,5,7,1,1,550,70,20,30,1
Shahi Tukda,,65,300,40,8,12,0,1,150,90,10,150,2
Kadhi Pakora,,60,250,25,8,14,1,1,520,300,25,40,3
Rajasthani Dal,,25,180,30,10,4,1,1,460,700,35,50,6
Kachori,,90,200,20,5,12,0,0,370,160,20,25,2
Pongal,,70,280,50,6,6,1,1,520,190,25,40,2
Vada Pav,,80,320,40,7,15,0,0,590,220,20,20,3
Dhokla,,85,180,32,7,2,1,1,570,220,25,40,3
Paneer Butter Masala,,15,280,12,12,20,1,1,600,480,32,400,3
Mushroom Curry,,10,200,15,8,14,1,1,520,400,25,80,4
Rava Upma,,55,220,40,4,6,1,1,470,180,25,20,2
Aloo Tikki,,85,180,20,4,10,0,0,400,280,20,30,2
Butter Naan,,70,320,40,8,12,0,0,480,150,25,50,3
Shahi Paneer,,20,260,15,10,16,1,1,540,450,28,350,2
Pesarattu,,35,180,30,5,4,1,1,420,280,25,20,6
Rava Idli,,65,150,30,4,2,1,1,440,180,22,20,2
Vegetable Korma,,25,250,20,8,16,1,1,520,450,30,100,5
Uttapam,,55,200,35,6,4,1,1,480,280,25,40,3
Methi Thepla,,45,220,25,5,12,1,1,480,300,28,80,4
Papdi Chaat,,65,200,30,5,8,0,0,380,240,20,30,2
Malabar Parotta,,75,260,35,5,12,0,0,460,180,20,50,2
Lassi,,25,120,20,3,3,1,1,50,180,10,100,0
Hummus,Prepared food,6,170,20,6,9,1,1,230,240,40,40,6
Falafel,Prepared food,30,320,35,10,18,1,1,430,400,35,100,7
Tabbouleh,Prepared food,25,180,20,4,10,1,1,280,250,20,80,3
Shawarma,,20,400,25,30,20,1,1,980,450,30,120,3
Moutabal,,12,160,10,3,12,1,1,240,210,25,60,2
Mandi,,45,400,60,12,10,1,1,650,300,35,80,4
Kabsa,,50,380,45,15,16,1,1,720,350,30,60,3
Fatayer,,30,250,30,8,12,1,1,380,200,20,40,3
Manakish,,45,280,30,12,14,1,1,480,250,28,120,2
Labneh,,4,150,6,10,10,1,1,200,240,30,350,0
Kunafa,,75,300,40,5,14,0,0,250,100,15,120,2
Shish Taouk,,0,280,5,25,18,1,1,740,380,30,60,1
Shawarma Wrap,,20,400,35,15,22,1,1,950,420,35,100,4
Mansaf,,40,500,45,25,28,1,1,800,550,40,150,3
Laban,,4,90,12,3,3,1,1,90,220,10,120,0
Muhallabia,,25,180,25,5,8,1,1,75,150,15,150,1
Kibbeh,,30,260,20,15,14,1,1,480,350,25,60,3
Samboosa,,80,180,20,5,10,0,0,200,180,20,20,2
Mango Juice,,55,150,35,1,0,1,1,10,200,15,25,2
Kofta,,0,300,10,25,18,1,1,680,420,30,60,3
Makbous,,55,380,45,15,18,1,1,850,380,35,90,4
Fattoush,,25,180,25,5,8,1,1,320,250,20,120,4
Kibbeh Nayyeh,,0,250,15,15,18,1,1,350,300,25,50,2
Falafel Wrap,,30,320,35,10,18,1,1,680,350,35,80,5
Labneh Manakish,,40,280,30,10,15,1,1,480,250,25,120,2
Arayes,,50,380,30,20,22,1,1,780,400,35,100,3
Baklava,,55,320,30,5,18,0,0,200,100,15,120,2
Karak Tea,,30,60,10,2,1,1,1,10,50,5,10,
Sambousek,,45,240,25,10,12,1,1,360,220,20,60,2
Mujadara,,35,320,55,10,6,1,1,520,450,30,80,8
Shakshuka,,50,250,15,10,18,1,1,480,300,20,100,4
Harira Soup,,40,220,30,10,8,1,1,550,320,30,80,4
Maamoul,,68,180,20,3,10,0,0,30,80,15,15,1
Baba Ganoush,Prepared food,10,150,10,2,12,1,1,180,210,20,30,4
Za'atar Manakish,,55,250,30,5,12,1,1,380,220,25,120,2